pathway,pval,padj,log2err,ES,NES,size,leadingEdge,contrast,database
GOBP_REGULATION_OF_MICROTUBULE_CYTOSKELETON_ORGANIZATION,7.602848100637449e-4,0.015544618345520182,0.47727081536286214,-0.5197473338815619,-1.9351633514768942,37,DYNC1H1;PRUNE1;PRKAA2;MAPT;DCTN1;CLIP1;HNRNPU;CLTC;PAFAH1B1;FKBP4;PAK1;MECP2;PRKAA1,Interaction,GO:BP
GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_NUCLEUS,8.031335899558059e-4,0.01622521073994051,0.47727081536286214,-0.5691643552852442,-1.8936250302312028,24,MAVS;CCT6A;CCT8;IPO7;CCT7;TFRC;RAN;CCT5;TCP1;CCT2;IPO5;FLNA;PARK7;TARDBP,Interaction,GO:BP
GOBP_LIPID_HOMEOSTASIS,8.321817681567277e-4,0.016614264241905492,0.47727081536286214,-0.5787043531708618,-1.9665113557695435,26,SLC25A46;LAMTOR1;PRKAA2;ACACA;SURF4;AKR1C1;RTN4;FUNDC2;TSPO;PRKAA1;IL18;FABP3,Interaction,GO:BP
GOBP_PROCESS_UTILIZING_AUTOPHAGIC_MECHANISM,8.505161229992803e-4,0.016782858845695102,0.47727081536286214,-0.3289727490366545,-1.5862684927771498,139,SLC25A46;TSG101;SNAP29;UCHL1;ATP6V1G1;STUB1;SEC22B;PLAA;PRKAA2;MAPT;UFM1;SH3GLB1;HSPA8;ATP2A2;STBD1;MFN2;PGAM5;CLTC;UBQLN2;RAB1B;CAPN1;MTDH;NIPSNAP3A;FUNDC2;EIF4G1;TIGAR;EEF1A1;CLU;TSPO;PRKAA1;ARL8B;FYCO1;EIF4G2;VCP;DNM2;UBR4;VPS28;PARK7;OPTN;ANXA7;VPS4A;NSFL1C;GSK3A;SCFD1;CHMP2A;VPS13C;HSP90AA1;VPS25;HSPB1;DNM1L;EIF2S1;ATP6V1B2;PDCD6IP;VTA1;HUWE1;EEF1A2;UBQLN1;RAB12;SNX5;CHMP4B,Interaction,GO:BP
GOBP_REGULATION_OF_MICROTUBULE_POLYMERIZATION,8.655853276742389e-4,0.016883888517967623,0.47727081536286214,-0.6440072836019797,-1.9952857011997132,18,PRUNE1;MAPT;DCTN1;CLIP1;FKBP4;PAK1;MECP2,Interaction,GO:BP
GOBP_NITROGEN_COMPOUND_TRANSPORT,8.968573619511685e-4,0.017100752171136324,0.47727081536286214,-0.26552832710925206,-1.4166555143742428,324,MAVS;CSE1L;TSG101;SCARB2;CLTB;SNAP29;KPNB1;USP9X;AP1M1;TOMM70;CNIH4;SEC22B;RAB6A;ACSL3;CALR;YBX1;NACA;RTN2;ADIPOQ;HSPA4;UFM1;RAB18;PREB;SLC27A1;KTN1;HSPA8;CAVIN1;SEC23IP;TOM1L2;S100A13;SURF4;PHPT1;BCAP31;DNAJA1;GDI2;ARCN1;IPO7;CLTC;ATP1A2;PAFAH1B1;RAB1B;AP2M1;TFRC;PGRMC2;APPL1;DYNLT1;PKIA;SEC61A1;PNPT1;RAN;DYNLL1;YWHAH;YKT6;CANX;MECP2;PRKAR1A;PRKG1;SAR1A;CLU;CD47;PFKM;YWHAE;SEC23A;ARL8B;XPO1;TMED9;PPM1A;IPO5;GLUD1;RABL3;AHCYL1;SEC61B;AIMP1;VCP;ARL3;DNM2;SEPTIN2;PPIA;SDHD;FLNA;VPS28;HSP90B1;ARL6IP5;SLC29A1;PARK7;OPTN;KPNA1;TARDBP;RAC1;ITGB1;SLC16A1;HSPA5;LMAN1;PSMD9;MPC2;TMED10;KPNA4;GLTP;VPS4A;SEC24C;SCFD1;CHMP2A;AZGP1;XPO7;VPS13C;NUTF2;HSP90AA1;TST;STX7;NPLOC4;VPS25;TIMM10,Interaction,GO:BP
GOBP_REGULATION_OF_MITOTIC_CELL_CYCLE,8.88304106545499e-4,0.017100752171136324,0.47727081536286214,-0.4739722955934198,-1.837056449847426,44,DYNC1LI1;PRMT5;PSME1;NEK9;DDB1;PRKDC;HNRNPU;MAP3K20;TOM1L2;PSME2;PAFAH1B1;APPL1;CUL3;PKIA;ANXA1;EIF4G1;HSPA2;YWHAE;PDXP,Interaction,GO:BP
GOBP_ENDOTHELIAL_CELL_DEVELOPMENT,9.328558836215443e-4,0.017589515938952895,0.47727081536286214,-0.6710805950582964,-1.9209421201258412,14,EZR;MSN;RAP1B;RAB1B;RAP1A;ADD1;VCL,Interaction,GO:BP
GOBP_LOCOMOTORY_BEHAVIOR,9.566419804070364e-4,0.017839796052205942,0.47727081536286214,-0.6030497394495379,-1.9628859768929785,22,SLC25A46;UCHL1;ARCN1;ATP1A2;PAFAH1B1;MECP2;PLN;TBCE;PARK7,Interaction,GO:BP
GOBP_MITOTIC_SPINDLE_ORGANIZATION,0.0010145400337602073,0.01871385257925078,0.45505986738722953,-0.5252593394174142,-1.886084156978109,32,DYNC1H1;KPNB1;TACC2;NUDC;DCTN1;HNRNPU;DCTN2;CLTC;MAP4;RAN;TBCE;VCP;FLNA;DCTN6,Interaction,GO:BP
GOBP_PROTEIN_MODIFICATION_BY_SMALL_PROTEIN_REMOVAL,0.0010461467971776908,0.019089366825919798,0.45505986738722953,-0.5313239369095846,-1.861526597445374,29,COPS7B;USP9X;UCHL1;USP24;COPS7A;USP5;GPS1;USP47;HINT1;VCP;COPS2;PARK7;OTUB1;COPS5;COPS6,Interaction,GO:BP
GOBP_REGULATION_OF_MICROTUBULE_BASED_PROCESS,0.0010648593623597052,0.01922410997791936,0.45505986738722953,-0.4701758164499689,-1.8223417786271265,44,DYNC1H1;PRUNE1;PRKAA2;MAPT;DCTN1;CLIP1;HNRNPU;CLTC;PAFAH1B1;FKBP4;PAK1;MECP2;PRKAA1;XPO1;MEMO1;RAC1;HSPA1A;GSK3A;CHMP2A,Interaction,GO:BP
GOBP_REGULATION_OF_PROTEIN_METABOLIC_PROCESS,0.0011038395394724683,0.019718059984050303,0.45505986738722953,-0.2706310437918726,-1.4409752865382675,315,COPS7B;TSG101;EPRS1;BIN1;USP9X;PSME1;STUB1;SEC22B;PLAA;PRKAA2;EZR;COPS7A;AIMP2;MSN;MAPT;CALR;YBX1;RTN2;USP5;DDX1;ADIPOQ;RAD23A;CLEC3B;DDB1;PSMD3;PRMT1;PRKDC;HNRNPU;YWHAG;MAP3K20;BCAP31;PSME2;DNAJA1;RTN4;EIF1;UBQLN2;RAB1B;GPS1;CUL3;PKIA;UBE2D1;CTSZ;IMPACT;WARS1;PFDN2;PICALM;RAP1A;UBE2L3;EIF4G1;PSMD1;VBP1;EEF1A1;AARS1;CLU;TSPO;RAD23B;PRKAA1;PSMC1;PSMC2;SYNCRIP;PSMF1;HSP90AB1;HSPBP1;XPO1;SAE1;AGT;ABCE1;SARS1;RABL3;IL18;EIF4G2;BAG2;EIF4B;PFN2;VCP;C3;EIF2B4;PPIA;FLNA;VPS28;BAG6;PAK2;COPS2;PSMC4;EIF3H;ANXA2;PARK7;GCN1;FBLN1,Interaction,GO:BP
GOBP_INTRACELLULAR_PROTEIN_TRANSPORT,0.001238723091688463,0.021897011318701268,0.45505986738722953,-0.3160924993108,-1.5540617457095849,158,MAVS;CSE1L;TSG101;SCARB2;CLTB;KPNB1;USP9X;AP1M1;TOMM70;RAB6A;CALR;RTN2;ADIPOQ;UFM1;RAB18;HSPA8;SEC23IP;SURF4;BCAP31;ARCN1;IPO7;CLTC;RAB1B;AP2M1;APPL1;PKIA;SEC61A1;RAN;YWHAH;SAR1A;CLU;YWHAE;SEC23A;XPO1;TMED9;PPM1A;IPO5;RABL3;AHCYL1;SEC61B;VCP;FLNA;VPS28;HSP90B1;PARK7;KPNA1;TARDBP;HSPA5;LMAN1;TMED10;KPNA4;VPS4A;SEC24C;SCFD1;XPO7;VPS13C;NUTF2;HSP90AA1;STX7;NPLOC4;VPS25;TIMM10;KPNA3;HSPB1;ROMO1,Interaction,GO:BP
GOBP_CARTILAGE_DEVELOPMENT,0.0012814993653398907,0.022419633226616435,0.45505986738722953,0.6775964502730942,1.9106847329888903,15,COL3A1;COL1A1;COL6A1;EFEMP1;MUSTN1;BGN;LUM,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_STRESS,0.0013128621729562467,0.022733950076599493,0.45505986738722953,-0.26990587878102573,-1.4264901195582764,294,ECPAS;USP9X;STUB1;AKR1C3;EEF1D;PRKAA2;TBC1D24;PLEC;MAPT;CALR;YBX1;PPP5C;DDX1;UFM1;ARIH1;RAD23A;PLIN3;UBA1;PLIN2;SH3GLB1;DDB1;PRMT1;HSPA8;YWHAZ;ATP2A2;PRKAG1;TMCO1;PRKDC;YWHAG;MAP3K20;MARCKS;BCAP31;DNAJA1;GSTP1;RTN4;TXNDC12;UBQLN2;CUL3;MCTS1;PNPT1;IMPACT;RTCA;DYNLL1;PSME4;AKR1B1;ALB;PAK1;EIF4G1;CANX;TIGAR;SAR1A;CLU;TSPO;RAD23B;PRKAA1;ERP44;HSP90AB1;YWHAE;CAPN2;PXN;USP47;P4HB;GSR;SEC61B;QARS1;TIPRL;VCP;PRDX1;PPIA;SDHD;UBR4;ASS1;RUVBL2;BAG6;HSP90B1;PAK2;PDIA3;ARL6IP5;HYOU1;SLC29A1;PARK7;GCN1;OPTN,Interaction,GO:BP
GOBP_MYOFIBRIL_ASSEMBLY,0.0013539311575414981,0.022976211743479222,0.45505986738722953,0.48423212528738485,1.7555330672046898,43,MYL2;ACTA1;ACTN2;TNNT1;MYBPC1;TPM1;SYNPO2L;TMOD4;TNNT3;MYOM1;LMOD2;MYH3;MYOZ1;CSRP1;MYBPH;PGM5;KRT19;MYL9;LDB3;MYBPC2;CASQ1;MYOM2;MYH11,Interaction,GO:BP
GOBP_REGULATION_OF_ORGANELLE_ASSEMBLY,0.0013476886984396805,0.022976211743479222,0.45505986738722953,-0.4635458260529095,-1.806746411074295,45,DYNC1H1;TSG101;SEC22B;PRKAA2;EZR;TBC1D24;MSN;SH3GLB1;SEPTIN9;HNRNPU;GDI2;UBQLN2;RAB1B;MAP4,Interaction,GO:BP
GOBP_MITOCHONDRIAL_ELECTRON_TRANSPORT_UBIQUINOL_TO_CYTOCHROME_C,0.0014082777347130628,0.023661854611961065,0.45505986738722953,0.7640806559734333,1.9252333743324164,10,UQCR11;UQCRC2;UQCRQ;UQCRFS1;CYC1;UQCRC1;UQCRH;UQCRB;CYCS,Interaction,GO:BP
GOBP_AMINO_ACID_ACTIVATION,0.0014382112227810059,0.023927886716268304,0.45505986738722953,-0.5606149105784621,-1.9050411178448043,26,FARSB;EPRS1;VARS1;FARSA;DARS1;GARS1;TARS1;WARS1;HARS1;AARS1;SARS1;QARS1;KARS1,Interaction,GO:BP
GOBP_EXPORT_FROM_CELL,0.0015113077496213408,0.024899895641819565,0.45505986738722953,-0.32722539174759496,-1.5603503436699426,127,TSG101;SNAP29;ADIPOQ;RAP1B;SLC27A1;DYSF;CAVIN1;ATP2A2;S100A13;SURF4;PHPT1;ATP1A2;PAFAH1B1;DYNLL1;RAP1A;ANXA1;YKT6;PAK1;CANX;MECP2;PRKAR1A;PRKG1;TSPO;PFKM;YWHAE;ARL8B;GLUD1;AGT;AIMP1;PFN2;SYNGR2;PPIA;SDHD;ANXA2;PARK7;TARDBP;RAC1;SLC16A1;ATP1A1;PSMD9;MPC2;TMED10;KPNA4;VPS4A;COPS5;CHMP2A,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_STEROID_HORMONE_STIMULUS,0.001582285521421231,0.025465520340486554,0.45505986738722953,-0.4718217560686112,-1.7929429646465824,40,AKR1C3;CALR;PPP5C;UFM1;HSPA8;HNRNPU;GSTP1;PADI2;ATP1A2;PGRMC2;FKBP4;RAN;YWHAH;UBE2L3;ANXA1;PAK1,Interaction,GO:BP
GOBP_DNA_BIOSYNTHETIC_PROCESS,0.0015750142795411379,0.025465520340486554,0.45505986738722953,-0.6236369136862178,-1.9321735146515429,18,CCT6A;ADIPOQ;CCT8;HNRNPU;CCT7;CCT5;TCP1;HSP90AB1;CCT2;VCP,Interaction,GO:BP
GOBP_VESICLE_TARGETING,0.0015906571338194313,0.025465520340486554,0.45505986738722953,-0.7131688209588511,-1.9536588576100853,12,SNAP29;PREB;CUL3;TRAPPC3;YKT6;SAR1A;TMED9;TFG;TMED10,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_NUTRIENT_LEVELS,0.00160834398968392,0.025508035051342172,0.45505986738722953,-0.47319610179205757,-1.80095802946561,41,LAMTOR1;AKR1C3;PRKAA2;PLIN3;PLIN2;SH3GLB1;PRMT1;HSPA8;YWHAZ;PRKAG1;YWHAG;IMPACT;ALB;PAK1;EIF4G1;SAR1A;PRKAA1,Interaction,GO:BP
GOBP_ENDOTHELIAL_CELL_DIFFERENTIATION,0.00164649793888638,0.025713057371086066,0.45505986738722953,-0.662160892279196,-1.9392508084319697,15,EZR;MSN;RAP1B;RAB1B;RAP1A;ADD1;VCL,Interaction,GO:BP
GOBP_REGULATION_OF_PROTEASOMAL_PROTEIN_CATABOLIC_PROCESS,0.0016515752819377613,0.025713057371086066,0.45505986738722953,-0.4159477636087843,-1.7195724744239962,59,USP9X;PSME1;STUB1;USP5;RAD23A;BCAP31;PSME2;UBQLN2;CLU;RAD23B;PSMC1;PSMC2;PSMF1;HSP90AB1;HSPBP1;XPO1;BAG2;VCP;BAG6;PSMC4;EIF3H;PARK7;HSPA1A;GSK3A;PSMC6;TF;UBE2K,Interaction,GO:BP
GOBP_ACTIN_MYOSIN_FILAMENT_SLIDING,0.0017112382055829616,0.02616190301688546,0.45505986738722953,0.6845789653485962,1.8533295636040548,13,MYH7;TNNC1;MYL1;MYH2;TPM1;MYL6;MYH3;MYH4,Interaction,GO:BP
GOBP_POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION,0.0017036885748458047,0.02616190301688546,0.45505986738722953,-0.30182018762107427,-1.5139991327503952,182,DYNC1H1;MAVS;TSG101;SCARB2;BIN1;STUB1;CCT6A;TBC1D24;MSN;MAPT;CALR;DCTN1;RAP1B;SH3GLB1;CLIP1;SEPTIN9;CCT8;SURF4;PGAM5;NES;CCT7;PAFAH1B1;AP2M1;TFRC;APPL1;CUL3;WARS1;PFDN2;PRKCQ;RAP1A;ANXA1;PAK1;EIF4G1;PFN1;CCT5;MECP2;TCP1;CLU;CD47;CAPN2;FYCO1;FAM98A;CCT2;TMED9;PXN;ADD1;AGT;PDXP;SSBP1;PFN2;VCP;C3;FLNA;VPS28;RUVBL2;ANXA2;SEPTIN7;PARK7,Interaction,GO:BP
GOBP_AMINO_ACID_METABOLIC_PROCESS,0.001968363463725845,0.029824221410203203,0.4317076958033464,-0.35681747053883867,-1.6294499816023478,96,GPT2;FARSB;EPRS1;VARS1;MPST;FARSA;DDAH2;DARS1;GARS1;TARS1;WARS1;ALDH6A1;HARS1;PCCB;MECP2;AARS1;MTHFD1;PCCA;CARNS1;GLUD1;NIT2;SARS1;P4HB;QARS1;PEPD;ALDH4A1;ASS1;KARS1,Interaction,GO:BP
GOBP_AXONAL_TRANSPORT,0.002030833807543082,0.030498451074341685,0.4317076958033464,-0.704486529412682,-1.9298745371448118,12,DYNC1H1;UCHL1;MAPT;DCTN1;PAFAH1B1;ARL8B,Interaction,GO:BP
GOBP_NEUROGENESIS,0.002053058254686321,0.030561753142128834,0.4317076958033464,-0.29796844918599485,-1.4925022244486237,181,SLC25A46;SCARB2;PRMT5;BIN1;USP9X;UCHL1;VCAN;PRUNE1;PLAA;RAB6A;ACSL3;TBC1D24;PLEC;MAPT;PPP1R12B;CALR;RTN2;PRMT1;YWHAZ;S100A6;YWHAG;MARCKS;GSTP1;TUBB2A;RTN4;PAFAH1B1;DYNLT1;DBNL;FKBP4;MAP4;IMPACT;PRKCQ;RTCA;EIF2B1;PICALM;RAP1A;YWHAH;PAK1;EIF4G1;MECP2;PRKG1;CLU;TSPO,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_LIPID,0.0021033196532871906,0.031037682188072718,0.4317076958033464,-0.3710410727670614,-1.6375250860777308,81,AKR1C3;PLAA;PRKAA2;MSN;CALR;PPP5C;UFM1;ACACA;HSPA8;HNRNPU;GSTP1;PADI2;AKR1C1;ATP1A2;GNB1;MTDH;PGRMC2;FKBP4;RAN;YWHAH;UBE2L3;ANXA1;PAK1;TSPO;PRKAA1;CAPN2;XPO1,Interaction,GO:BP
GOBP_CENTRAL_NERVOUS_SYSTEM_DEVELOPMENT,0.002179656599493772,0.03188687283914596,0.4317076958033464,-0.3307810175599144,-1.552021314175054,115,SLC25A46;PRMT5;BIN1;MPST;VCAN;TACC2;MAPT;RTN2;UFM1;RAB18;DCTN1;ATP5PB;GART;PRKDC;MARCKS;GSTP1;TUBB2A;PADI2;NES;ARCN1;RTN4;ATP1A2;PAFAH1B1;RAN;DYNLL1;EIF2B1;YWHAH;PAK1;MECP2;AARS1;PRKG1;CLU;YWHAE;ATIC;GLUD1;QARS1;C3;EIF2B4;FLNA;BAG6,Interaction,GO:BP
GOBP_MICROTUBULE_POLYMERIZATION_OR_DEPOLYMERIZATION,0.0023537523753455578,0.033850150686113654,0.4317076958033464,-0.5432263842588777,-1.8073287070113064,24,PRUNE1;MAPT;DCTN1;CLIP1;FKBP4;MAP4;PAK1;MECP2,Interaction,GO:BP
GOBP_VESICLE_BUDDING_FROM_MEMBRANE,0.0023350110501465095,0.033850150686113654,0.4317076958033464,-0.5081239126273612,-1.8133488085068128,31,PREB;SURF4;AP2M1;CUL3;TRAPPC3;PICALM;SAR1A;SEC23A;TMED9;DNM2;ANXA2;TFG;TMED10;VPS4A;SEC24C;MYO18A;CHMP4B;VAPA;SLC2A4,Interaction,GO:BP
GOBP_MRNA_METABOLIC_PROCESS,0.002741482428772223,0.03909492169434002,0.4317076958033464,0.3933275048462232,1.6617057072748276,95,SSU72;HNRNPH1;HNRNPL;CAPRIN1;LSM8;APOBEC2;SNRPA;SND1;RBM3;SNU13;HNRNPM;THRB;CELF1;HNRNPA2B1;SNRPD3;U2AF2;UBL5;C1QBP;SERBP1;FUS;NUDT16;STAT3;SRSF11;NONO;AGO2;SFPQ;NCL;SF1;DAZAP1;PUF60;SRSF1;HNRNPK;PCBP2;APEX1;PAIP1;EIF3E;DDX39B;HNRNPH3;ELAVL1;QKI;HNRNPA3;SUPV3L1;VIM;SSB,Interaction,GO:BP
GOBP_ANIMAL_ORGAN_MORPHOGENESIS,0.002896684905053106,0.04096395236562601,0.34452128726268,0.40223159453552737,1.6452149181190787,78,MYL2;RPL38;COL3A1;NFIC;COL1A1;MYH7;ACTA1;MYL3;TGM2;TNNC1;COL6A1;COL1A2;TNNI1;CAV1;EFEMP1;THRB;TPM1;SYNPO2L;BSG;MAPK1;FBN1;STAT3;DCN;ACTN3,Interaction,GO:BP
GOBP_RESPONSE_TO_FATTY_ACID,0.0029959560927116124,0.04201766520108765,0.4317076958033464,-0.6861723673736484,-1.8797046140694327,12,AKR1C3;PPP5C;ADIPOQ;AKR1C1;FABP3;ASS1,Interaction,GO:BP
GOBP_PROTEIN_MATURATION,0.0031142921347347002,0.04331929305446546,0.4317076958033464,-0.3194295754952391,-1.5373553473490404,138,CCT6A;CALR;HSPA4;NUDC;TBCB;RNF123;CLEC3B;F13A1;SH3GLB1;HSPA8;CCT8;DNAJA1;NAA50;CCT7;HSPB6;FKBP4;BOLA2;CTSZ;PFDN2;CANX;VBP1;CCT5;TCP1;CLU;ERP44;HSPA2;AHSA1;HSP90AB1;HSPBP1;CAPN2;CCT2;SPCS1;P4HB;TBCE;BAG2;PPIA;FLNA;RUVBL2;HSP90B1;PDIA3;DNAJA2;HYOU1;HP;ANXA2;FBLN1;NUDCD2;HSPA5;LMAN1,Interaction,GO:BP
GOBP_NUCLEOSOME_ORGANIZATION,0.0032764714419636007,0.045204650707416506,0.4317076958033464,0.7392982331998399,1.8627897735848578,10,SET;H1-0;H3-3A;H2BC4;HAT1,Interaction,GO:BP
GOBP_RIBOSOME_BIOGENESIS,0.0033134526176275677,0.045346202355757925,0.32635161099090676,0.4409761080056504,1.7006819491093261,57,RPL24;RPL38;RPS15;RPS12;TRMT112;RPS21;UTP15;SNU13;RPS5;RPS3A;RPSA;C1QBP;RPL35;NUDT16;RPS17;RPS25;RPS19;EIF6;RPS16;RPS23;PA2G4;EIF5;RPS13;RPS7;RPL5;RPS4X,Interaction,GO:BP
GOBP_CELLULAR_RESPONSE_TO_STARVATION,0.0034140368765627352,0.04598111571053144,0.4317076958033464,-0.49562674850592403,-1.7955884344671016,33,AKR1C3;PRKAA2;PLIN3;PLIN2;SH3GLB1;HSPA8;YWHAZ;PRKAG1;YWHAG;IMPACT;ALB;PAK1;SAR1A;PRKAA1,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_PHOSPHORYLATION,0.0034045071155674447,0.04598111571053144,0.4317076958033464,-0.5361614810324038,-1.8219452388759514,26,TSG101;ADIPOQ;PRKDC;HNRNPU;YWHAG;DNAJA1;PKIA;WARS1;DYNLL1;AGT;PPIA;PAK2;FBLN1;TARDBP,Interaction,GO:BP
GOBP_REGULATION_OF_CELL_CYCLE_PROCESS,0.0035468910297940634,0.047137067166486316,0.4317076958033464,-0.3827893877649344,-1.6585978150715774,74,DYNC1H1;DYNC1LI1;PRMT5;BIN1;PSME1;CALR;PPP2R1A;DCTN1;SH3GLB1;DDB1;PRKDC;HNRNPU;MAP3K20;TOM1L2;PSME2;CLTC;APPL1;CUL3;PKIA;ANXA1;EIF4G1;HSPA2;XPO1;SVIL;PDXP,Interaction,GO:BP
GOBP_RNA_PROCESSING,0.003555418148090895,0.047137067166486316,0.30377943455118267,0.3597757031177227,1.5710505644189363,120,SSU72;HNRNPH1;RPS15;HNRNPL;LSM8;APOBEC2;SNRPA;TRMT112;RPS21;UTP15;RBM3;SNU13;HNRNPM;CELF1;HNRNPA2B1;SNRPD3;U2AF2;UBL5;FAM98B;C1QBP;FUS;RPL35;NUDT16;STAT3;SRSF11;RPS17;HNRNPDL;NONO;AGO2;SFPQ;RPS25;NCL;SF1;RPS19;DAZAP1;PUF60;SRSF1;HNRNPK;EIF6;RPS16;PA2G4;HNRNPH2;RPS13;DDX39B;HNRNPH3;OSGEP;RPS26;RPS7;QKI;RPL5;HNRNPA3;SUPV3L1;SSB,Interaction,GO:BP
GOBP_GOLGI_VESICLE_TRANSPORT,0.003854615772932432,0.049933457760811734,0.4317076958033464,-0.3791029593526556,-1.6205322693497102,70,CNIH4;SEC22B;RAB6A;ACSL3;PREB;SEC23IP;SURF4;BCAP31;ARCN1;RAB1B;CUL3;TRAPPC3;YKT6;SAR1A;SEC23A;ARL8B;TMED9;P4HB;VCP;ARL3;DNM2;ATL2;HYOU1;OPTN;LMAN1;TFG;TMED10;SEC24C;SCFD1;VPS13C,Interaction,GO:BP
GOBP_REGULATION_OF_AMIDE_METABOLIC_PROCESS,0.003821083389525736,0.049933457760811734,0.35481951210374685,-0.6089744544402407,-1.886745774899452,18,SCARB2;BIN1;RTN2;RTN4;PICALM;TIGAR;CLU;PRKAA1,Interaction,GO:BP
GOBP_RESPONSE_TO_NUTRIENT_LEVELS,0.0038364423159973553,0.049933457760811734,0.4317076958033464,-0.3601777427077188,-1.5895816728112333,81,LAMTOR1;AKR1C3;PRKAA2;PLEC;ADIPOQ;PLIN3;PLIN2;SH3GLB1;PRMT1;HSPA8;YWHAZ;PRKAG1;YWHAG;GSTP1;TFRC;IMPACT;ALB;PAK1;EIF4G1;TFAM;SAR1A;TSPO;PRKAA1,Interaction,GO:BP
GOBP_CELL_SUBSTRATE_ADHESION,0.003963666391412056,0.050957135350198926,0.2972329219997305,0.43585636423663376,1.6715559570680496,55,PREX1;COL3A1;LAMC1;NID1;COL1A1;ACTN2;ACTN4;ACTN1;LIMS1;FBLN2;C1QBP;SORBS1;ACTN3;NID2;BCAM;PARVB;GSK3B;UTRN;CRKL,Interaction,GO:BP
GOBP_BONE_DEVELOPMENT,0.004059301094246382,0.05179424027771511,0.30377943455118267,0.5664723922805516,1.7537304348040401,21,COL3A1;COL1A1;TGM2;COL6A1;BGN;FBN1;GNAS;PLS3;ACTN3;PRPSAP2;PPIB;MAP2K6,Interaction,GO:BP
GOBP_AMINO_ACID_BETAINE_METABOLIC_PROCESS,0.004099888184867686,0.051921718281495985,0.3107769199772489,0.724051270337331,1.8243724134140098,10,CHDH;TMLHE,Interaction,GO:BP
GOBP_REGULATION_OF_PROTEASOMAL_UBIQUITIN_DEPENDENT_PROTEIN_CATABOLIC_PROCESS,0.004195804195804196,0.05274281274281274,0.34452128726268,-0.47608692494567273,-1.739736455368203,34,USP9X;STUB1;USP5;RAD23A;CLU;RAD23B;HSP90AB1;HSPBP1;XPO1;BAG2;VCP;BAG6;EIF3H;PARK7;HSPA1A;GSK3A;TF;UBE2K,Interaction,GO:BP
GOBP_VESICLE_LOCALIZATION,0.004258063879287159,0.05313187061139933,0.40701791892395395,-0.44963359788693447,-1.7112804508855268,41,TSG101;SNAP29;MYO1C;DCTN1;PREB;DCTN2;PAFAH1B1;CUL3;TRAPPC3;YKT6;SAR1A;FYCO1;TMED9;DNM2;TFG;TMED10;VPS4A;COPS5;CHMP2A,Interaction,GO:BP
GOBP_NEGATIVE_REGULATION_OF_KINASE_ACTIVITY,0.0043819188191881915,0.05427822070191504,0.3350685587170139,-0.5635459369605632,-1.808393227131656,21,TSG101;ADIPOQ;HNRNPU;YWHAG;DNAJA1;PKIA;WARS1;AGT;PPIA;PAK2,Interaction,GO:BP
GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS,0.00445136879590474,0.05473893367137931,0.32635161099090676,-0.6172279746097367,-1.8453703029515112,16,CCT6A;CCT8;HNRNPU;CCT7;CCT5;TCP1;HSP90AB1;CCT2,Interaction,GO:BP
GOBP_ANATOMICAL_STRUCTURE_FORMATION_INVOLVED_IN_MORPHOGENESIS,0.004730928444707274,0.05735268521757351,0.25663501697244306,0.3261974968240994,1.4866352024005802,162,MYL2;COL3A1;FLT1;COL4A1;COL4A2;COL1A1;ACTA1;GRB2;TGM2;COL6A1;COL15A1;ACTN2;TNNT1;ACTN1;MYBPC1;CAV1;THBS4;HSPG2;CD81;RALA;TPM1;SYNPO2L;SYNJ2BP;EHD2;BSG;TMOD4;TNNT3;MYOM1;WARS2;MAPK1;HMOX1;HMGB1;LMOD2;STAT3;GNAS;EHD4;DCN;MYH3;MYOZ1;AGO2;CSRP1;MYBPH;PGM5;NCL;KRT19;DDAH1;MYH9;MYL9;LDB3;BCAM;MYBPC2;CASQ1,Interaction,GO:BP
GOBP_RESPONSE_TO_STARVATION,0.004765308553728854,0.05735268521757351,0.32635161099090676,-0.4476512853205927,-1.701094136307361,40,AKR1C3;PRKAA2;PLIN3;PLIN2;SH3GLB1;HSPA8;YWHAZ;PRKAG1;YWHAG;IMPACT;ALB;PAK1;SAR1A;PRKAA1,Interaction,GO:BP
GOBP_VITAMIN_METABOLIC_PROCESS,0.0047608444046494435,0.05735268521757351,0.40701791892395395,-0.6195792642497403,-1.8861774448360966,17,AKR1C3;ATP1A2;GSTO1;CBR1;MMAB;MTHFD1;PDXP,Interaction,GO:BP
GOBP_REGULATION_OF_DNA_BIOSYNTHETIC_PROCESS,0.004868333702146493,0.05818001614466618,0.3107769199772489,-0.639751491361212,-1.8312637784770387,14,CCT6A;ADIPOQ;CCT8;HNRNPU;CCT7;CCT5;TCP1;CCT2,Interaction,GO:BP
GOBP_REGULATION_OF_EXTRACELLULAR_MATRIX_ORGANIZATION,0.005218039508013418,0.06192316814754384,0.27471745859524166,0.7147762965720156,1.8010025127373677,10,LAMC1;NID1;COL6A1;LAMA2;LAMB2;STAT3,Interaction,GO:BP
